institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1955,-21.767083009493422,-1.3510153929037134
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1956,-18.20267662894413,2.2133909876455835
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1957,-21.817311098605046,-1.4012434820153308
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1958,-21.298139070964535,-0.8820714543748197
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1959,-19.5956975972271,0.8203700193626128
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1960,-23.587020387733407,-3.170952771143694
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1961,-18.568591144019944,1.8474764725697714
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1962,-22.457199568240764,-2.04113195165105
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1963,-21.46820203912773,-1.0521344225380125
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1964,-19.505623650964605,0.9104439656251087
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1965,-21.77969525328116,-1.3636276366914484
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1966,-21.243513348019246,-0.8274457314295312
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1967,-21.442703836888025,-1.0266362202983128
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1968,-19.00504757195179,1.4110200446379244
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1969,-19.72363294242774,0.6924346741619715
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1970,-21.650419872039308,-1.2343522554495936
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1971,-24.242657106404096,-3.8265894898143835
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1972,-19.05432417355169,1.3617434430380222
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1973,-20.893927291677073,-0.4778596750873607
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1974,-18.899588049601665,1.516479566988048
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1975,-23.01717403084731,-2.6011064142575977
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1976,-17.945764993839678,2.4703026227500335
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1977,-22.965666153423015,-2.5495985368333023
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1978,-18.762843203436436,1.6532244131532758
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1979,-20.5025994782858,-0.08653186169608389
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1980,-19.775985559004017,0.6400820575856931
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1981,-20.991358558415204,-0.575290941825493
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1982,-20.902725562807145,-0.4866579462174325
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1983,-22.72981091544284,-2.3137432988531277
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1984,-20.94798098640869,-0.5319133698189772
