institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1923,-18.556357830576356,1.0809299731370172
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1924,-20.298056344772714,-0.6607685410593387
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1925,-21.57809642157119,-1.940808617857815
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1926,-20.771313920880583,-1.1340261171672095
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1927,-18.43258705257321,1.2047007511401635
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1928,-21.604372743254515,-1.967084939541145
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1929,-20.93248123553843,-1.2951934318250526
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1930,-23.00152787619132,-3.3642400724779495
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1931,-23.91263204874417,-4.275344245030795
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1932,-18.825324071324093,0.8119637323892821
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1933,-23.01075439428492,-3.373466590571551
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1934,-22.03639254534933,-2.399104741635955
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1935,-19.56180658984781,0.0754812138655631
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1936,-19.71152310864366,-0.07423530493028647
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1937,-19.75157083174541,-0.11428302803203898
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1938,-19.10615730413596,0.5311304995774172
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1939,-22.789033222427104,-3.151745418713728
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1940,-20.26593216997559,-0.6286443662622148
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1941,-19.866323925199268,-0.22903612148589522
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1942,-21.74757430503534,-2.110286501321967
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1943,-19.47581686422649,0.16147093948688016
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1944,-22.57723352735398,-2.939945723640605
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1945,-23.475896578195005,-3.8386087744816297
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1946,-19.94209958839542,-0.3048117846820415
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1947,-21.286278597735244,-1.648990794021869
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1948,-19.36388887905206,0.2733989246613131
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1949,-20.292851030170166,-0.6555632264567915
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1950,-19.42395693916037,0.21333086455300374
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1951,-22.821003313019446,-3.1837155093060705
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1952,-21.554449471322915,-1.9171616676095453
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1953,-20.803696601713593,-1.1664087980002193
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1954,-20.774819439422128,-1.1375316357087557
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1955,-21.908391717373245,-2.2711039136598727
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1956,-22.930744377636273,-3.2934565739228994
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1957,-22.120014536296992,-2.4827267325836155
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1958,-19.54820356404462,0.08908423966875419
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1959,-21.320185669814336,-1.682897866100962
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1960,-19.81894100269452,-0.1816531989811446
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1961,-18.493005260980848,1.1442825427325287
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1962,-22.437391976580532,-2.8001041728671594
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1963,-17.56803941550567,2.069248388207704
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1964,-19.21204787892775,0.4252399247856237
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1965,-21.87981672587532,-2.2425289221619473
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1966,-22.69829495523683,-3.061007151523454
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1967,-20.390162682966388,-0.7528748792530154
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1968,-22.68997551429892,-3.0526877105855426
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1969,-23.94971700866225,-4.312429204948877
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1970,-20.98549035521272,-1.3482025514993439
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1971,-27.57684534385665,-7.939557540143281
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1972,-22.630447098214603,-2.9931592945012273
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1973,-22.19959163539737,-2.562303831683994
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1974,-21.487050949140777,-1.8497631454274004
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1975,-22.769623573963543,-3.132335770250172
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1976,-22.015248943036642,-2.3779611393232725
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1977,-26.60107478471723,-6.963786981003859
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1978,-22.73521946924986,-3.097931665536484
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1979,-19.52463453145018,0.11265327226319499
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1980,-20.78992076365638,-1.152632959943005
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1981,-17.89055698005544,1.746730823657935
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1982,-19.51209520547089,0.1251925982424833
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1983,-21.465923182557034,-1.8286353788436616
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1984,-23.065059911267298,-3.4277721075539227
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1985,-20.79882547706843,-1.1615376733550582
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1986,-18.11049349032023,1.5267943133931432
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1987,-20.740829647601952,-1.1035418438885782
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1988,-18.93406746332187,0.7032203403915034
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1989,-16.350870792454973,3.2864170112584
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1990,-17.945019317150127,1.6922684865632451
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1991,-18.547889319104872,1.0893984846084994
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1992,-21.780498528314183,-2.143210724600807
