institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NUIST,NESM3,r1i1p1f1,gn,historical,1952,-13.47825294821591,-0.23452237847840252
NUIST,NESM3,r1i1p1f1,gn,historical,1953,-13.158937721743484,0.08479284799402335
NUIST,NESM3,r1i1p1f1,gn,historical,1954,-14.580220509127159,-1.33648993938965
NUIST,NESM3,r1i1p1f1,gn,historical,1955,-11.761589575261754,1.4821409944757538
NUIST,NESM3,r1i1p1f1,gn,historical,1956,-15.325592157408193,-2.0818615876706836
NUIST,NESM3,r1i1p1f1,gn,historical,1957,-13.255489072881138,-0.011758503143630103
NUIST,NESM3,r1i1p1f1,gn,historical,1958,-10.966782570883893,2.276947998853617
NUIST,NESM3,r1i1p1f1,gn,historical,1959,-15.703751218748812,-2.460020649011303
NUIST,NESM3,r1i1p1f1,gn,historical,1960,-13.555007146047918,-0.3112765763104102
NUIST,NESM3,r1i1p1f1,gn,historical,1961,-16.352057224164785,-3.1083266544272736
NUIST,NESM3,r1i1p1f1,gn,historical,1962,-12.425703297400881,0.8180272723366263
NUIST,NESM3,r1i1p1f1,gn,historical,1963,-15.77594116773328,-2.5322105979957703
NUIST,NESM3,r1i1p1f1,gn,historical,1964,-17.45489353209348,-4.21116296235597
NUIST,NESM3,r1i1p1f1,gn,historical,1965,-13.361129222312796,-0.11739865257528755
NUIST,NESM3,r1i1p1f1,gn,historical,1966,-12.917144575101792,0.3265859946357164
NUIST,NESM3,r1i1p1f1,gn,historical,1967,-14.653951596390044,-1.410221026652535
NUIST,NESM3,r1i1p1f1,gn,historical,1968,-15.64503627539946,-2.4013057056619522
NUIST,NESM3,r1i1p1f1,gn,historical,1969,-11.441344515635606,1.8023860541019012
NUIST,NESM3,r1i1p1f1,gn,historical,1970,-15.19587747545728,-1.952146905719771
NUIST,NESM3,r1i1p1f1,gn,historical,1971,-12.922516777178698,0.32121379255881105
NUIST,NESM3,r1i1p1f1,gn,historical,1972,-12.50105845418677,0.7426721155507375
NUIST,NESM3,r1i1p1f1,gn,historical,1973,-13.27922887963478,-0.03549830989727306
NUIST,NESM3,r1i1p1f1,gn,historical,1974,-12.40853609561862,0.8351944741188869
NUIST,NESM3,r1i1p1f1,gn,historical,1975,-13.147362659991702,0.096367909745807
NUIST,NESM3,r1i1p1f1,gn,historical,1976,-12.409319892808746,0.8344106769287611
NUIST,NESM3,r1i1p1f1,gn,historical,1977,-11.962049067641113,1.2816815020963956
NUIST,NESM3,r1i1p1f1,gn,historical,1978,-11.42297239866559,1.8207581710719183
NUIST,NESM3,r1i1p1f1,gn,historical,1979,-14.32979724982252,-1.0860666800850105
NUIST,NESM3,r1i1p1f1,gn,historical,1980,-15.526539938949009,-2.2828093692115003
NUIST,NESM3,r1i1p1f1,gn,historical,1981,-13.875170467235902,-0.6314398974983928
NUIST,NESM3,r1i1p1f1,gn,historical,1982,-12.281927640920607,0.9618029288169013
NUIST,NESM3,r1i1p1f1,gn,historical,1983,-14.772912517143832,-1.5291819474063229
NUIST,NESM3,r1i1p1f1,gn,historical,1984,-12.196385363825769,1.04734520591174
NUIST,NESM3,r1i1p1f1,gn,historical,1985,-13.020779921809549,0.22295064792796046
NUIST,NESM3,r1i1p1f1,gn,historical,1986,-7.0433067636505315,6.2004238060869765
NUIST,NESM3,r1i1p1f1,gn,historical,1987,-13.604643375564256,-0.3609128058267479
NUIST,NESM3,r1i1p1f1,gn,historical,1988,-12.591814451523243,0.6519161182142653
NUIST,NESM3,r1i1p1f1,gn,historical,1989,-9.2973366449369,3.946393924800608
NUIST,NESM3,r1i1p1f1,gn,historical,1990,-9.969123520792207,3.274607048945301
NUIST,NESM3,r1i1p1f1,gn,historical,1991,-11.28704566097214,1.956684908765369
NUIST,NESM3,r1i1p1f1,gn,historical,1992,-15.642695126734145,-2.3989645569966362
NUIST,NESM3,r1i1p1f1,gn,historical,1993,-13.866849106880968,-0.6231185371434601
NUIST,NESM3,r1i1p1f1,gn,historical,1994,-14.860768288809957,-1.6170377190724488
NUIST,NESM3,r1i1p1f1,gn,historical,1995,-11.493750578381176,1.7499799913563328
NUIST,NESM3,r1i1p1f1,gn,historical,1996,-13.154933956677114,0.08879661306039359
NUIST,NESM3,r1i1p1f1,gn,historical,1997,-14.407017399667476,-1.1632868299299663
NUIST,NESM3,r1i1p1f1,gn,historical,1998,-10.050102954235,3.1936276155025105
NUIST,NESM3,r1i1p1f1,gn,historical,1999,-12.023798284853017,1.2199322848844918
NUIST,NESM3,r1i1p1f1,gn,historical,2000,-14.40912900967948,-1.1653984399419697
NUIST,NESM3,r1i1p1f1,gn,historical,2001,-16.627422754601017,-3.3836921848635106
NUIST,NESM3,r1i1p1f1,gn,historical,2002,-12.646196060793836,0.5975345089436734
NUIST,NESM3,r1i1p1f1,gn,historical,2003,-12.766166895093505,0.47756367464400523
NUIST,NESM3,r1i1p1f1,gn,historical,2004,-11.545480840479113,1.6982497292583962
NUIST,NESM3,r1i1p1f1,gn,historical,2005,-16.027127154991337,-2.7833965852538274
NUIST,NESM3,r1i1p1f1,gn,historical,2006,-12.052856762292059,1.1908738074454495
NUIST,NESM3,r1i1p1f1,gn,historical,2007,-11.731477892780461,1.512252676957047
NUIST,NESM3,r1i1p1f1,gn,historical,2008,-12.80956266192175,0.4341679078157596
NUIST,NESM3,r1i1p1f1,gn,historical,2009,-15.884387352428528,-2.6406567826910217
NUIST,NESM3,r1i1p1f1,gn,historical,2010,-14.100279213502139,-0.8565486437646297
NUIST,NESM3,r1i1p1f1,gn,historical,2011,-16.199225199092464,-2.9554946293549533
NUIST,NESM3,r1i1p1f1,gn,historical,2012,-14.053892291464862,-0.8101617217273529
NUIST,NESM3,r1i1p1f1,gn,historical,2013,-12.988722383649877,0.2550081860876319
NUIST,NESM3,r1i1p1f1,gn,historical,2014,-18.121873366784353,-4.878142797046841
