institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-01,1861,1,16.06020673467735,17.285416074381462,-1.2252093397041115
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-02,1861,2,16.9404158313779,17.497225499721495,-0.5568096683435932
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-03,1861,3,18.083989864931446,17.60969609089558,0.4742937740358677
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-04,1861,4,18.066374807566895,17.508402586686373,0.5579722208805222
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-05,1861,5,16.408702551583136,16.952739049028573,-0.5440364974454361
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-06,1861,6,16.06877561958146,16.03691494424298,0.03186067533847847
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-07,1861,7,13.265224228776477,13.658673164792788,-0.3934489360163109
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-08,1861,8,10.628434334453454,11.210154309328562,-0.5817199748751083
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-09,1861,9,11.554409297403252,11.518504364536321,0.03590493286693075
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-10,1861,10,12.932014263933052,14.501066403089025,-1.569052139155973
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-11,1861,11,16.787459041250123,16.592202051104046,0.19525699014607767
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1861-12,1861,12,16.804666339107076,17.10286750398201,-0.29820116487493564
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-01,1862,1,17.627277301774086,17.285416074381462,0.3418612273926236
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-02,1862,2,17.42266036773352,17.497225499721495,-0.0745651319879741
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-03,1862,3,18.132653649598446,17.60969609089558,0.522957558702867
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-04,1862,4,18.21848767657706,17.508402586686373,0.7100850898906863
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-05,1862,5,17.52678403920908,16.952739049028573,0.5740449901805071
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-06,1862,6,15.924262679879293,16.03691494424298,-0.11265226436368714
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-07,1862,7,13.024209778884064,13.658673164792788,-0.6344633859087239
