institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1953,1953-08,8,5.7268417258376525,5.195310757798253,0.4349392568789693,0.5315309680393998
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1954,1954-08,8,5.180484676080178,5.195310757798253,0.4349392568789693,-0.014826081718074313
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1955,1955-09,9,4.633768022842341,5.195310757798253,0.4349392568789693,-0.5615427349559114
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1956,1956-09,9,4.106766473352164,5.195310757798253,0.4349392568789693,-1.0885442844460886
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1957,1957-08,8,5.21527791683934,5.195310757798253,0.4349392568789693,0.019967159041087257
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1958,1958-08,8,4.992172819956164,5.195310757798253,0.4349392568789693,-0.20313793784208833
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1959,1959-09,9,4.741624320499309,5.195310757798253,0.4349392568789693,-0.453686437298944
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1960,1960-09,9,4.353296225497031,5.195310757798253,0.4349392568789693,-0.8420145323012216
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1961,1961-09,9,4.640623064646857,5.195310757798253,0.4349392568789693,-0.5546876931513953
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1962,1962-09,9,4.037488176143774,5.195310757798253,0.4349392568789693,-1.1578225816544787
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1963,1963-09,9,4.985052344703793,5.195310757798253,0.4349392568789693,-0.21025841309445958
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1964,1964-09,9,5.481664348857217,5.195310757798253,0.4349392568789693,0.2863535910589645
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1965,1965-08,8,5.441355547757355,5.195310757798253,0.4349392568789693,0.24604478995910206
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1966,1966-08,8,5.626426221323114,5.195310757798253,0.4349392568789693,0.4311154635248613
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1967,1967-08,8,5.659586870636158,5.195310757798253,0.4349392568789693,0.46427611283790515
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1968,1968-09,9,5.017923645929136,5.195310757798253,0.4349392568789693,-0.17738711186911704
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1969,1969-09,9,4.639750489439879,5.195310757798253,0.4349392568789693,-0.5555602683583736
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1970,1970-09,9,5.234587368244554,5.195310757798253,0.4349392568789693,0.039276610446301596
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1971,1971-08,8,5.39206811104217,5.195310757798253,0.4349392568789693,0.19675735324391752
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1972,1972-09,9,5.201662030913479,5.195310757798253,0.4349392568789693,0.006351273115225986
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1973,1973-09,9,5.0344988601334135,5.195310757798253,0.4349392568789693,-0.16081189766483917
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1974,1974-08,8,5.679230307444715,5.195310757798253,0.4349392568789693,0.4839195496464619
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1975,1975-08,8,5.588918557266933,5.195310757798253,0.4349392568789693,0.39360779946867996
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1976,1976-08,8,5.561774880030158,5.195310757798253,0.4349392568789693,0.36646412223190516
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1977,1977-08,8,5.503620250236736,5.195310757798253,0.4349392568789693,0.30830949243848327
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1978,1978-09,9,6.1521245546796814,5.195310757798253,0.4349392568789693,0.9568137968814288
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1979,1979-09,9,5.9437554321050765,5.195310757798253,0.4349392568789693,0.7484446743068238
