institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1925,-16.95711036616886,1.0158171469122323
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1926,-20.72446363068975,-2.7515361176086586
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1927,-13.875745769920904,4.097181743160188
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1928,-18.284169767250635,-0.3112422541695423
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1929,-15.943200226775163,2.0297272863059277
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1930,-19.558474393455175,-1.5855468803740844
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1931,-18.89020096375226,-0.9172734506711681
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1932,-16.546829610822464,1.4260979022586284
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1933,-15.331974733521966,2.6409527795591274
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1934,-16.6162144051583,1.3567131079227934
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1935,-16.396993439642767,1.5759340734383247
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1936,-17.618321318025437,0.3546061950556559
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1937,-17.255970534676536,0.7169569784045579
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1938,-19.59575242765042,-1.622824914569331
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1939,-13.670074119275649,4.302853393805442
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1940,-16.757099764099706,1.2158277489813878
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1941,-18.471749713331352,-0.498822200250259
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1942,-19.604110235214264,-1.6311827221331745
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1943,-18.338653849124587,-0.36572633604349686
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1944,-14.990862692302557,2.982064820778534
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1945,-17.149852625165668,0.8230748879154253
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1946,-17.01391896291454,0.9590085501665504
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1947,-16.950401640925612,1.022525872155479
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1948,-16.232531176228356,1.7403963368527355
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1949,-19.14375090556013,-1.1708233924790372
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1950,-16.72008181807969,1.2528456950014004
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1951,-15.62125160265152,2.351675910429569
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1952,-19.168227516974948,-1.195300003893854
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1953,-19.5267221625375,-1.5537946494564103
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1954,-19.09791726776655,-1.1249897546854606
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1955,-13.213238166742414,4.759689346338676
