institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1964,-25.70471754549077,-2.51423786322976
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1965,-25.542615489891645,-2.352135807630632
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1966,-22.178995832279053,1.011483849981962
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1967,-22.591826718486058,0.5986529637749559
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1968,-23.377425992828467,-0.18694631056745337
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1969,-21.964390987863116,1.2260886943978937
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1970,-22.92348887363623,0.2669908086247794
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1971,-22.851607068569503,0.3388726136915112
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1972,-25.256492133668374,-2.0660124514073614
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1973,-24.90082552001002,-1.710345837749009
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1974,-26.893099407634836,-3.7026197253738222
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1975,-27.232732279427893,-4.042252597166883
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1976,-25.430829564641318,-2.2403498823803063
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1977,-25.194039807039683,-2.003560124778668
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1978,-22.790285135766492,0.4001945464945198
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1979,-20.31851817713952,2.871961505121492
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1980,-20.23278048310763,2.9576991991533865
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1981,-22.93847542154315,0.252004260717862
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1982,-22.625168063050456,0.5653116192105582
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1983,-20.39807446174317,2.7924052205178413
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1984,-22.555126496948414,0.6353531853125975
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1985,-22.922162353990828,0.26831732827018584
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1986,-22.457920133790264,0.7325595484707504
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1987,-20.0371964216631,3.153283260597911
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1988,-24.09147664019032,-0.9009969579293049
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1989,-23.910222356163064,-0.7197426739020557
