institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1945,-24.686722985009812,-0.7168564239397952
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1946,-25.06641394752174,-1.0965473864517203
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1947,-22.423874776073927,1.5459917849960911
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1948,-27.628885556289898,-3.659018995219878
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1949,-22.51116135504252,1.4587052060274956
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1950,-21.416166934425103,2.553699626644915
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1951,-22.03111449146473,1.9387520696052916
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1952,-27.09778928303241,-3.127922721962387
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1953,-25.204838975263527,-1.23497241419351
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1954,-25.15741121776311,-1.1875446566930907
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1955,-24.273333980640277,-0.30346741957026113
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1956,-21.566517223573452,2.4033493374965684
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1957,-23.575003277006175,0.39486328406384325
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1958,-23.022580361743064,0.9472861993269591
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1959,-24.421541556130183,-0.451674995060163
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1960,-27.080299454464466,-3.1104328933944454
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1961,-24.572678520083528,-0.602811959013508
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1962,-26.221907981238587,-2.252041420168569
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1963,-25.646756990660155,-1.6768904295901352
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1964,-23.7018085607226,0.2680580003474204
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1965,-22.41052866450632,1.5593378965637001
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1966,-26.008297917856112,-2.038431356786094
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1967,-25.890321246475537,-1.9204546854055167
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1968,-24.306278570194568,-0.3364120091245478
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1969,-26.75391820461294,-2.78405164354292
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1970,-23.990046665321888,-0.020180104251867153
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1971,-22.898365876139252,1.0715006849307647
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1972,-24.876129969072394,-0.9062634080023768
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1973,-24.50726665933843,-0.5374000982684114
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1974,-27.04101108533493,-3.071144524264909
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1975,-25.343425389177856,-1.3735588281078381
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1976,-25.184480385646243,-1.2146138245762261
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1977,-24.143335118248046,-0.1734685571780276
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1978,-21.74697123600015,2.222895325069869
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1979,-21.193077355891486,2.7767892051785346
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1980,-24.19653513739031,-0.22666857632028847
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1981,-22.81659522191629,1.153271339153729
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1982,-28.435810652784337,-4.465944091714314
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1983,-29.04340490849042,-5.0735383474204
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1984,-26.892398044649685,-2.9225314835796667
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1985,-24.23539220578917,-0.2655256447191528
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1986,-26.07820147818103,-2.1083349171110073
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1987,-22.973895146898588,0.9959714141714268
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1988,-24.31752915828336,-0.3476625972133407
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1989,-19.93023276897195,4.03963379209807
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1990,-27.193099650776844,-3.223233089706827
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1991,-22.86151096161532,1.1083555994547007
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1992,-26.025044363106673,-2.0551778020366522
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1993,-25.732691256458143,-1.762824695388123
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1994,-25.892158803373533,-1.9222922423035147
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1995,-24.1974157639287,-0.22754920285868163
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1996,-23.080507272422082,0.8893592886479382
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1997,-21.614462605513154,2.355403955556865
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1998,-24.828978336621386,-0.8591117755513652
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1999,-24.839573824621766,-0.8697072635517463
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2000,-21.737341615798186,2.2325249452718343
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2001,-22.755507924294037,1.2143586367759827
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2002,-24.213425151717264,-0.24355859064724608
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2003,-21.27817999861841,2.6916865624516113
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2004,-23.45060411050925,0.5192624505607686
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2005,-23.692121629307607,0.2777449317624141
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2006,-23.702230391714153,0.2676361693558646
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2007,-21.438188556423114,2.5316780046469036
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2008,-23.86572009285675,0.10414646821326823
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2009,-23.91952863799563,0.050337923074388335
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2010,-22.01217797764861,1.957688583421411
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2011,-21.87572664196334,2.0941399191066785
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2012,-22.697807087018408,1.2720594740516125
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2013,-25.545912749309313,-1.5760461882392942
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,2014,-21.785111113507753,2.184755447562266
