institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1936,-21.8271254246239,-0.1341018216174552
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1937,-23.451346473296137,-1.7583228702896907
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1938,-20.176641176540713,1.5163824264657355
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1939,-23.035297223791463,-1.3422736207850192
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1940,-21.48266504559989,0.21035855740655643
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1941,-25.65584748865771,-3.9628238856512596
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1942,-24.837851777842626,-3.1448281748361766
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1943,-21.783993011715534,-0.09096940870908672
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1944,-22.56615166378472,-0.8731280607782713
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1945,-21.16434312926584,0.5286804737406047
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1946,-23.734728261174965,-2.041704658168517
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1947,-24.340493938877973,-2.6474703358715237
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1948,-19.6248380783757,2.0681855246307483
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1949,-20.537565299427765,1.1554583035786832
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1950,-21.52676921379188,0.16625438921457056
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1951,-21.920240226083404,-0.22721662307695745
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1952,-20.19502416211721,1.497999440889237
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1953,-23.24422886092451,-1.5512052579180613
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1954,-23.577902258195817,-1.8848786551893666
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1955,-19.903036878033202,1.7899867249732477
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1956,-18.212855783545567,3.480167819460878
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1957,-25.000809509551335,-3.3077859065448867
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1958,-21.088339385949823,0.604684217056624
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1959,-19.364762398914298,2.3282612040921475
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1960,-18.987992420964986,2.7050311820414628
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1961,-21.32118007360241,0.37184352940403603
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1962,-22.39876005127513,-0.7057364482686787
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1963,-23.75538550404099,-2.0623619010345444
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1964,-21.46091311108948,0.2321104919169715
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1965,-24.801235468437643,-3.1082118654311994
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1966,-21.26071835968811,0.4323052433183389
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1967,-23.18181535041059,-1.4887917474041474
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1968,-20.09565220060859,1.5973714023978565
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1969,-22.426298336340654,-0.7332747333342063
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1970,-25.849723683193446,-4.156700080186997
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1971,-24.649215988307997,-2.95619238530155
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1972,-23.739882418430884,-2.0468588154244403
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1973,-23.283928769921246,-1.5909051669147989
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1974,-23.951830186563893,-2.2588065835574445
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1975,-21.414191285765526,0.27883231724092283
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1976,-25.155280283207727,-3.462256680201277
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1977,-22.01804340593534,-0.32501980292889404
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1978,-19.01556107837861,2.6774625246278383
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1979,-18.303588510144575,3.3894350928618735
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1980,-23.244580869735007,-1.55155726672856
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1981,-20.926041170909762,0.7669824320966846
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1982,-21.542403642096506,0.15061996090994048
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1983,-22.49386194717199,-0.8008383441655393
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1984,-22.301361677493166,-0.6083380744867201
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1985,-21.518239994880627,0.17478360812581784
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1986,-21.79034397453901,-0.09732037153256042
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1987,-20.64720658915091,1.045817013855541
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1988,-20.879922060670292,0.8131015423361578
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1989,-20.334960117900074,1.358063485106373
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1990,-20.369688076895432,1.3233355261110138
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1991,-22.002012477379584,-0.308988874373138
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1992,-22.346118074155,-0.6530944711485525
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1993,-19.62493312022077,2.0680904827856774
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1994,-23.444052732770402,-1.7510291297639562
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1995,-18.930288100544406,2.7627355024620392
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1996,-21.270387694310347,0.4226359086960982
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1997,-19.178092612462443,2.514930990544005
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1998,-20.301994608241813,1.3910289947646344
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1999,-19.716943642689092,1.976079960317354
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2000,-21.928352220278327,-0.2353286172718788
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2001,-16.947334259266928,4.74568934373952
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2002,-21.35350159790701,0.33952200509944125
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2003,-20.062350084020267,1.6306735189861807
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2004,-19.717541902483934,1.9754817005225151
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2005,-22.747820083290765,-1.0547964802843213
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2006,-18.11971948915641,3.573304113850036
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2007,-20.358005316123382,1.335018286883065
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2008,-19.01479265460637,2.6782309484000777
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2009,-19.625183464083886,2.0678401389225622
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2010,-21.226337446785923,0.4666861562205253
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2011,-19.77322716696955,1.919796436036896
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2012,-21.492548054848935,0.20047554815751387
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2013,-18.18335932120485,3.5096642818015957
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,2014,-19.398269881641138,2.294753721365312
