institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1912,1912-08,8,0.6610540508962072,0.7121244655923354,0.07537889575894338,-0.051070414696128275
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1913,1913-09,9,0.7681262351411918,0.7121244655923354,0.07537889575894338,0.056001769548856384
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1914,1914-08,8,0.6347440874034749,0.7121244655923354,0.07537889575894338,-0.07738037818886057
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1915,1915-08,8,0.6210432178888621,0.7121244655923354,0.07537889575894338,-0.09108124770347337
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1916,1916-08,8,0.6341024842194121,0.7121244655923354,0.07537889575894338,-0.07802198137292338
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1917,1917-09,9,0.7916180611086342,0.7121244655923354,0.07537889575894338,0.07949359551629875
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1918,1918-08,8,0.6127147327899941,0.7121244655923354,0.07537889575894338,-0.09940973280234133
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1919,1919-08,8,0.728920535750973,0.7121244655923354,0.07537889575894338,0.0167960701586376
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1920,1920-08,8,0.6474990525013271,0.7121244655923354,0.07537889575894338,-0.06462541309100833
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1921,1921-09,9,0.7742925400849368,0.7121244655923354,0.07537889575894338,0.06216807449260131
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1922,1922-08,8,0.6285045760910303,0.7121244655923354,0.07537889575894338,-0.08361988950130517
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1923,1923-08,8,0.7955533070630917,0.7121244655923354,0.07537889575894338,0.08342884147075624
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1924,1924-08,8,0.6470918396748139,0.7121244655923354,0.07537889575894338,-0.06503262591752157
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1925,1925-08,8,0.6585007176549298,0.7121244655923354,0.07537889575894338,-0.05362374793740565
