institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1938,-24.898930171859025,-0.7122281180702578
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1939,-23.722188677306974,0.46451337648179286
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1940,-24.07869475107083,0.1080073027179352
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1941,-25.345526795579357,-1.1588247417905881
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1942,-24.52290545710117,-0.33620340331240534
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1943,-21.67910832243543,2.5075937313533347
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1944,-25.90343569912635,-1.716733645337584
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1945,-24.862308649602824,-0.6756065958140584
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1946,-21.84493065701352,2.341771396775246
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1947,-23.916100900265757,0.2706011535230101
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1948,-22.80145692872875,1.3852451250600148
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1949,-26.319431028557005,-2.132728974768239
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1950,-24.51459317966716,-0.3278911258783926
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1951,-22.300996452543263,1.8857056012455
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1952,-24.355608014667983,-0.16890596087921642
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1953,-27.543420025806352,-3.3567179720175857
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1954,-25.514745798953502,-1.3280437451647387
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1955,-22.885509359862215,1.3011926939265461
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1956,-26.260777469997297,-2.0740754162085335
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1957,-23.265143061338275,0.9215589924504917
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1958,-24.869095975910387,-0.6823939221216252
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1959,-26.53127445816148,-2.3445724043727156
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1960,-23.700270163428357,0.4864318903604102
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1961,-22.62631147968072,1.5603905741080497
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1962,-23.987382838066456,0.19931921572231012
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1963,-25.239098262438464,-1.052396208649701
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1964,-29.144082925707,-4.957380871918237
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1965,-22.316056522724924,1.8706455310638395
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1966,-27.01684914066982,-2.830147086881054
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1967,-25.082331902657046,-0.8956298488682816
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1968,-26.03254009769489,-1.845838043906123
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1969,-28.1094451476384,-3.922743093849635
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1970,-23.686653142748778,0.5000489110399906
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1971,-24.479355111663455,-0.2926530578746897
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1972,-24.84285560522875,-0.65615355143998
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1973,-22.037364901311804,2.1493371524769587
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1974,-23.27570335030254,0.9109987034862245
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1975,-21.213625579389983,2.973076474398782
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1976,-26.648277617018067,-2.4615755632293017
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1977,-27.212382290619967,-3.0256802368311995
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1978,-27.2524743575734,-3.065772303784636
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1979,-27.817018555932837,-3.6303165021440713
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1980,-26.654247037047963,-2.4675449832591942
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1981,-25.848570769421602,-1.661868715632835
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1982,-26.940405077069133,-2.7537030232803694
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1983,-26.43894262021226,-2.252240566423494
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1984,-27.82324296972526,-3.636540915936498
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1985,-28.20207538809476,-4.015373334305992
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1986,-25.99345717534352,-1.8067551215547504
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1987,-26.767336687406456,-2.58063463361769
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1988,-25.574242064658446,-1.3875400108696778
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1989,-24.91468737989729,-0.7279853261085254
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1990,-24.358973169795586,-0.17227111600681896
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1991,-24.78651146325605,-0.5998094094672858
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1992,-27.478028614214804,-3.2913265604260338
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1993,-30.27100530983506,-6.084303256046294
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1994,-29.350212841185726,-5.163510787396962
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1995,-23.521568171580828,0.6651338822079348
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1996,-28.93377581159827,-4.747073757809506
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1997,-27.81702938481402,-3.630327331025254
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1998,-27.545937036015584,-3.3592349822268175
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1999,-25.295735304636395,-1.1090332508476302
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2000,-27.14961552696377,-2.962913473175002
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2001,-26.178750088781452,-1.9920480349926832
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2002,-24.107778220183405,0.07892383360536066
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2003,-27.578759732035184,-3.3920576782464216
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2004,-23.438562724225193,0.7481393295635703
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2005,-22.837648721908966,1.3490533318797997
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2006,-26.028357861164128,-1.8416558073753644
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2007,-25.32299000860431,-1.1362879548155478
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2008,-24.017902758943006,0.16879929484576284
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2009,-19.103944034705492,5.082758019083276
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2010,-25.861115557293186,-1.6744135035044183
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2011,-23.61881248319861,0.5678895705901584
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2012,-24.644241049997458,-0.45753899620869315
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2013,-24.954002684190908,-0.767300630402142
NCC,NorESM2-MM,r1i1p1f1,gn,historical,2014,-20.91415514630757,3.2725469074811944
