institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1893,1893-09,9,5.906418047626973,6.128027986007415,0.47928823080661337,-0.22160993838044174
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1894,1894-09,9,6.460796868027339,6.128027986007415,0.47928823080661337,0.3327688820199244
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1895,1895-09,9,6.240298105613754,6.128027986007415,0.47928823080661337,0.11227011960633959
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1896,1896-09,9,6.600828087859577,6.128027986007415,0.47928823080661337,0.4728001018521626
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1897,1897-09,9,6.580118624506743,6.128027986007415,0.47928823080661337,0.4520906384993282
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1898,1898-09,9,6.377185844319524,6.128027986007415,0.47928823080661337,0.24915785831210968
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1899,1899-09,9,7.207441516978659,6.128027986007415,0.47928823080661337,1.0794135309712445
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1900,1900-09,9,6.873207438661185,6.128027986007415,0.47928823080661337,0.7451794526537707
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1901,1901-09,9,6.39315480473692,6.128027986007415,0.47928823080661337,0.26512681872950505
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1902,1902-09,9,6.151473368865589,6.128027986007415,0.47928823080661337,0.023445382858174213
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1903,1903-09,9,5.969362144900901,6.128027986007415,0.47928823080661337,-0.15866584110651338
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1904,1904-09,9,6.679710778789538,6.128027986007415,0.47928823080661337,0.5516827927821231
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1905,1905-09,9,6.59160189641286,6.128027986007415,0.47928823080661337,0.4635739104054455
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1906,1906-09,9,6.606137177749502,6.128027986007415,0.47928823080661337,0.478109191742087
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1907,1907-09,9,6.051839233361068,6.128027986007415,0.47928823080661337,-0.07618875264634628
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1908,1908-09,9,6.6526193260576845,6.128027986007415,0.47928823080661337,0.5245913400502697
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1909,1909-09,9,6.653974682219224,6.128027986007415,0.47928823080661337,0.5259466962118093
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1910,1910-09,9,6.028695046532602,6.128027986007415,0.47928823080661337,-0.09933293947481303
