institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1999,-20.437128673811063,1.5276230015172005
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2000,-20.333393813789513,1.631357861538751
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2001,-24.619207040050167,-2.6544553647218994
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2002,-21.983292220154112,-0.01854054482584999
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2003,-26.448099420244137,-4.483347744915871
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2004,-19.914546114093167,2.0502055612351
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2005,-24.01994025057942,-2.055188575251154
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2006,-23.985541693908942,-2.02079001858068
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2007,-21.985520834345525,-0.02076915901726088
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2008,-24.551346470485854,-2.586594795157589
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2009,-20.065676901528573,1.8990747737996945
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2010,-21.59975334925295,0.36499832607531574
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2011,-21.367572893705724,0.5971787816225428
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2012,-26.175078463412387,-4.2103267880841235
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2013,-16.207151773924892,5.757599901403371
INM,INM-CM4-8,r1i1p1f1,gr1,historical,2014,-24.76290507788754,-2.7981534025592807
