institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1915,1915-08,8,5.336232396041811,5.113687204664268,0.5211176750273093,0.22254519137754247
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1916,1916-08,8,5.471795224842211,5.113687204664268,0.5211176750273093,0.3581080201779425
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1917,1917-08,8,5.52698358305308,5.113687204664268,0.5211176750273093,0.4132963783888117
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1918,1918-09,9,4.921707960117435,5.113687204664268,0.5211176750273093,-0.19197924454683335
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1919,1919-08,8,6.110315827880222,5.113687204664268,0.5211176750273093,0.9966286232159538
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1920,1920-09,9,5.905368336384165,5.113687204664268,0.5211176750273093,0.7916811317198968
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1921,1921-08,8,5.7989169545181305,5.113687204664268,0.5211176750273093,0.6852297498538622
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1922,1922-09,9,5.0024214335238515,5.113687204664268,0.5211176750273093,-0.1112657711404168
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1923,1923-08,8,5.345464014295201,5.113687204664268,0.5211176750273093,0.23177680963093295
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1924,1924-09,9,4.227166111762058,5.113687204664268,0.5211176750273093,-0.8865210929022105
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1925,1925-09,9,5.400119556230912,5.113687204664268,0.5211176750273093,0.2864323515666438
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1926,1926-08,8,5.817280078309566,5.113687204664268,0.5211176750273093,0.7035928736452979
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1927,1927-09,9,5.462616504948857,5.113687204664268,0.5211176750273093,0.34892930028458835
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1928,1928-09,9,3.9186767196288805,5.113687204664268,0.5211176750273093,-1.1950104850353878
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1929,1929-08,8,5.389492234398815,5.113687204664268,0.5211176750273093,0.27580502973454646
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1930,1930-08,8,5.061742265583776,5.113687204664268,0.5211176750273093,-0.05194493908049225
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1931,1931-08,8,5.423965885820977,5.113687204664268,0.5211176750273093,0.3102786811567091
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1932,1932-08,8,5.187821786608916,5.113687204664268,0.5211176750273093,0.07413458194464795
