institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2170,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2171,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2172,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2173,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2174,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2175,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2176,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2177,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2178,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2179,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2180,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2181,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2182,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2183,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2184,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2185,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2186,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2187,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2188,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2189,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2190,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2191,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2192,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2193,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2194,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2195,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2196,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2197,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2198,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2199,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2200,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2201,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2202,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2203,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2204,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2205,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2206,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2207,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2208,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2209,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2210,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2211,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2212,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2213,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2214,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2215,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2216,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2217,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2218,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2219,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2220,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2221,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2222,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2223,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2224,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2225,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2226,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2227,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2228,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2229,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2230,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2231,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2232,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2233,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2234,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2235,,
