institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021-03,2021,3,11.330741481450657,11.74565528903226,-0.4149138075816037
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021-04,2021,4,10.85749581169001,11.484218481053126,-0.6267226693631169
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021-05,2021,5,9.526330030575735,10.401509285918172,-0.8751792553424362
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021-06,2021,6,7.011636512853212,8.127775267479151,-1.1161387546259398
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021-07,2021,7,4.474451704143127,5.775235079059171,-1.300783374916044
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021-08,2021,8,2.843709209941748,4.232808706200082,-1.3890994962583338
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021-09,2021,9,2.9362491447972485,4.864474429591945,-1.9282252847946961
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021-10,2021,10,5.399499581545302,7.697803894706126,-2.2983043131608234
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021-11,2021,11,8.211885432938377,9.432187898797288,-1.2203024658589108
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2021-12,2021,12,9.577628499178283,10.62120195771389,-1.0435734585356062
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-01,2022,1,10.660885841272938,11.393101120283909,-0.7322152790109708
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-02,2022,2,11.227640047782982,11.68004137215119,-0.4524013243682088
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-03,2022,3,11.240308105787381,11.74565528903226,-0.5053471832448793
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-04,2022,4,10.759673183811191,11.484218481053126,-0.7245452972419351
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-05,2022,5,9.278426904773948,10.401509285918172,-1.1230823811442239
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-06,2022,6,6.821429792429199,8.127775267479151,-1.3063454750499526
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-07,2022,7,4.216001740627676,5.775235079059171,-1.5592333384314951
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-08,2022,8,2.525663194049511,4.232808706200082,-1.707145512150571
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-09,2022,9,2.5572144701699973,4.864474429591945,-2.3072599594219474
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-10,2022,10,5.04352572428166,7.697803894706126,-2.6542781704244653
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-11,2022,11,7.6936745542434695,9.432187898797288,-1.7385133445538186
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2022-12,2022,12,9.114433834290828,10.62120195771389,-1.5067681234230612
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-01,2023,1,10.331927636086379,11.393101120283909,-1.0611734841975302
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-02,2023,2,10.945136042233262,11.68004137215119,-0.7349053299179289
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-03,2023,3,11.16832704903977,11.74565528903226,-0.5773282399924913
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-04,2023,4,10.849183182074427,11.484218481053126,-0.6350352989786998
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-05,2023,5,9.232743008413765,10.401509285918172,-1.1687662775044068
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-06,2023,6,6.644598943869062,8.127775267479151,-1.4831763236100892
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-07,2023,7,4.08017958510953,5.775235079059171,-1.6950554939496412
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-08,2023,8,2.450493424449954,4.232808706200082,-1.7823152817501278
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-09,2023,9,2.5946817779849463,4.864474429591945,-2.2697926516069984
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-10,2023,10,4.661934795207328,7.697803894706126,-3.0358690994987976
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-11,2023,11,7.714864531915968,9.432187898797288,-1.7173233668813204
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2023-12,2023,12,9.260507540112261,10.62120195771389,-1.3606944176016285
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-01,2024,1,10.22240230632026,11.393101120283909,-1.1706988139636483
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-02,2024,2,10.82951239432428,11.68004137215119,-0.8505289778269116
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-03,2024,3,10.78437662919241,11.74565528903226,-0.9612786598398504
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-04,2024,4,10.373790079043937,11.484218481053126,-1.1104284020091892
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-05,2024,5,8.946631845064175,10.401509285918172,-1.4548774408539966
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-06,2024,6,6.6654933960413825,8.127775267479151,-1.462281871437769
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-07,2024,7,4.240025291747105,5.775235079059171,-1.5352097873120663
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-08,2024,8,2.6959515546783557,4.232808706200082,-1.5368571515217262
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-09,2024,9,2.848368783653999,4.864474429591945,-2.016105645937946
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-10,2024,10,5.056584696388502,7.697803894706126,-2.641219198317623
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-11,2024,11,7.875815762630352,9.432187898797288,-1.556372136166936
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2024-12,2024,12,9.148825045687175,10.62120195771389,-1.4723769120267143
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-01,2025,1,10.281944703345445,11.393101120283909,-1.1111564169384636
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-02,2025,2,10.85899392785798,11.68004137215119,-0.8210474442932103
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-03,2025,3,11.00448873361788,11.74565528903226,-0.7411665554143809
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-04,2025,4,10.67843425088959,11.484218481053126,-0.8057842301635372
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-05,2025,5,9.383372953672135,10.401509285918172,-1.018136332246037
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-06,2025,6,6.761205787355639,8.127775267479151,-1.3665694801235126
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-07,2025,7,4.06260510750027,5.775235079059171,-1.7126299715589015
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-08,2025,8,2.4371857795008194,4.232808706200082,-1.7956229266992625
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-09,2025,9,2.5691383035320046,4.864474429591945,-2.29533612605994
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-10,2025,10,5.158652729305645,7.697803894706126,-2.5391511654004804
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-11,2025,11,8.312237766888005,9.432187898797288,-1.1199501319092828
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2025-12,2025,12,9.377482141002073,10.62120195771389,-1.2437198167118169
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-01,2026,1,10.212656084091876,11.393101120283909,-1.1804450361920331
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-02,2026,2,10.785418273859241,11.68004137215119,-0.8946230982919499
