institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2086,-20.691225368608354,1.967880612391115
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2087,-17.74611743837964,4.912988542619833
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2088,-18.85329728796511,3.8058086930343618
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2089,-19.415928796183664,3.2431771848158064
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2090,-21.101291881895403,1.55781409910407
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2091,-15.877564382705444,6.7815415982940275
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2092,-19.59010680848506,3.068999172514411
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2093,-22.991353474907374,-0.33224749390790365
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2094,-20.14489521268129,2.514210768318178
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2095,-16.98868852112136,5.67041745987811
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2096,-20.45118799737922,2.207917983620252
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2097,-20.600459325481584,2.0586466555178866
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2098,-17.661913668888367,4.997192312111103
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2099,-18.749313517834896,3.909792463164576
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp245,2100,-19.28368118825792,3.37542479274155
